Date,Player1,Player2,Winner,Winner_Elo_Before,Winner_Elo_After,Loser_Elo_Before,Loser_Elo_After,Win_Reason
2025-05-29T07:08:30.075877,P1,P2,P1,1200,1220,1200,1181,Won normally
2025-05-29T07:08:34.515323,P1,P2,P1,1220,1238,1181,1164,Won normally
2025-05-29T07:08:41.183459,P2,P1,P1,1238,1254,1164,1149,Won normally
2025-05-29T07:09:12.300785,P2,P1,P1,1254,1268,1149,1136,Won normally
2025-05-29T07:10:08.633723,P2,P1,P2,1136,1163,1268,1242,Won normally
2025-05-29T07:10:13.530798,P2,P1,P2,1163,1187,1242,1219,Won normally
2025-05-29T07:10:17.416710,P2,P1,P2,1187,1209,1219,1198,Won normally
2025-05-29T07:10:20.693584,P2,P1,P2,1209,1228,1198,1180,Won normally
2025-05-29T07:10:23.071161,P2,P1,P2,1228,1245,1180,1164,Won normally
2025-05-29T07:10:24.826780,P2,P1,P2,1245,1260,1164,1149,Won normally
2025-05-29T07:10:26.716315,P2,P1,P2,1260,1271,1149,1138,Won normally
2025-05-29T07:11:42.287811,P2,P1,P2,1271,1281,1138,1128,Won normally
2025-05-29T07:11:46.375274,P2,P1,P2,1281,1290,1128,1119,Won normally
2025-05-29T07:11:48.212524,P2,P1,P2,1290,1299,1119,1111,Won normally
2025-05-29T07:11:49.765833,P2,P1,P2,1299,1307,1111,1103,Won normally
2025-05-29T07:11:51.940317,P2,P1,P2,1307,1315,1103,1096,Won normally
2025-05-29T07:11:53.589855,P2,P1,P2,1315,1322,1096,1089,Won normally
